recipe_id,easy,child,beauty,lunchbox,volume,lunch,nutrition,cheap,snack
419115,1,0,0,0,0,0,0,0,0
1629926,0,0,1,0,1,0,0,1,0
1397891,1,0,0,1,0,0,0,0,0
2965783,1,0,1,0,0,0,0,0,0
3735180,1,1,0,0,0,0,0,1,0
1682736,0,0,0,0,0,0,0,0,0
1755089,0,0,0,0,0,0,0,0,0
369569,0,0,0,0,0,0,0,0,0
1685509,1,0,0,0,0,0,0,1,0
2623667,1,0,1,1,0,0,0,1,0
408211,0,0,0,0,0,0,0,0,1
3363024,0,0,0,0,0,0,0,0,1
2195038,0,0,0,0,0,0,0,0,0
2799811,1,0,0,0,0,0,0,0,0
260979,0,1,0,1,0,0,0,0,0
426713,1,0,0,0,0,0,0,0,0
575013,0,0,0,0,0,0,0,0,0
1579681,0,0,1,0,0,0,0,0,0
559486,0,0,0,0,0,0,0,0,0
342793,0,0,0,0,0,0,0,0,0
453613,0,0,1,0,0,0,0,0,0
1415338,1,0,0,1,0,0,0,0,0
3245274,1,0,0,1,0,0,0,1,1
247309,1,0,0,0,0,0,0,0,0
556289,1,0,0,0,0,0,0,0,0
2863866,0,0,0,0,0,0,0,0,0
2663079,1,0,0,1,0,0,0,0,0
1388637,0,1,0,0,0,0,0,0,0
302027,1,0,0,0,0,0,0,0,0
2337282,0,1,0,0,0,1,0,0,0
3469212,1,0,0,1,0,0,0,0,1
2490736,0,0,1,0,0,0,0,0,0
2334504,0,0,0,0,0,0,0,0,0
907557,1,0,0,0,0,0,0,0,0
1745573,0,0,0,0,0,0,0,0,0
1243902,0,0,0,0,0,0,0,0,1
291595,0,0,0,0,0,0,0,0,0
2838567,1,1,0,0,0,0,0,0,0
1754698,1,0,0,0,0,1,0,0,0
1508238,0,1,0,0,0,0,1,0,0
1169515,0,0,0,0,0,0,0,0,0
210728,0,0,0,0,0,0,0,0,0
2359937,1,0,0,0,0,0,0,0,0
363867,0,0,0,0,0,0,0,0,0
1323061,0,0,0,0,0,0,0,0,0
2961390,1,0,0,0,0,0,0,0,0
526888,0,0,0,0,0,1,0,0,0
2415462,1,0,0,0,0,0,0,0,0
1386629,0,0,0,0,0,0,0,0,0
1410839,0,0,0,0,0,0,0,0,0
2460562,0,0,0,0,0,0,0,0,1
2067563,0,1,0,0,0,0,0,0,0
3795933,1,0,1,1,1,0,0,0,0
549486,0,0,0,0,0,0,0,0,0
1058983,0,0,0,1,0,0,0,0,0
2091319,1,0,1,0,0,0,1,0,0
3780232,0,0,0,0,0,0,0,0,0
1517715,1,0,0,1,0,0,0,0,0
3822719,0,0,0,0,0,0,0,0,0
2297688,0,0,0,0,0,0,0,0,0
2167870,0,0,0,0,0,0,0,0,0
2564561,0,0,0,0,0,0,0,0,0
2102589,0,0,0,0,0,0,0,0,0
1655533,1,0,0,0,0,0,0,0,0
2706990,1,1,1,0,0,0,0,1,0
1911110,1,0,0,0,0,0,0,0,0
979569,0,0,0,0,0,0,0,0,0
442770,0,0,0,0,0,0,0,0,0
329405,0,0,0,0,0,0,0,0,0
3205748,0,0,0,0,0,0,0,0,0
1975601,0,0,1,0,0,0,0,0,0
2784402,1,0,0,0,0,0,0,1,0
1699608,0,0,0,0,0,0,0,0,0
3340466,1,0,0,0,0,0,0,0,1
316346,0,0,0,0,0,0,0,0,0
1953699,0,0,0,0,0,0,0,0,0
2313555,1,0,0,0,0,0,0,0,0
638348,0,0,0,0,0,0,0,0,1
4346278,0,0,0,0,0,0,0,0,1
242229,1,0,0,1,0,0,0,0,0
1439175,1,0,0,0,0,0,0,0,0
282832,0,0,0,0,0,0,0,0,0
3497680,1,1,0,0,0,0,0,0,1
707339,0,1,0,0,0,0,0,0,0
1845585,1,0,0,0,0,0,0,1,0
2664164,0,0,0,0,0,0,0,0,0
2684330,1,0,0,0,0,0,0,0,0
237329,0,0,0,0,0,0,0,0,0
2848814,1,0,0,0,0,0,0,0,0
1243289,1,0,0,0,0,0,0,0,0
2749981,0,0,0,0,0,0,0,0,0
1826551,1,0,0,0,0,0,0,0,0
3107370,1,0,0,0,0,0,0,0,0
977824,0,0,0,0,0,0,0,0,0
1409039,0,0,0,0,0,0,0,0,0
2620693,1,0,0,0,0,0,0,0,0
1882508,1,0,0,0,0,0,0,0,0
2646445,1,0,0,0,0,0,0,0,0
3957982,0,0,0,0,0,0,0,0,0
301483,0,0,0,0,0,0,0,0,0
1696904,1,0,0,1,0,0,0,0,0
2382212,0,0,0,0,0,0,0,0,0
410503,1,1,0,0,0,0,0,0,0
1463366,0,0,0,0,0,0,0,0,0
3734149,0,0,0,0,0,0,0,0,0
3761806,0,0,0,0,0,0,0,0,0
1497521,0,0,0,0,0,0,0,0,0
639559,1,0,0,0,0,0,0,0,0
1423082,1,0,0,0,0,0,0,1,0
243438,1,0,0,0,0,0,0,1,0
485207,0,0,0,0,0,0,0,0,1
1070324,1,1,0,0,0,0,0,0,0
1177279,1,0,0,0,0,0,0,0,0
953478,0,0,1,0,0,0,0,0,0
381886,0,0,0,0,1,0,0,0,0
3422498,1,0,0,0,0,0,0,1,0
3730809,1,0,0,0,0,0,0,0,0
757177,1,0,1,0,0,0,0,0,0
1119165,1,1,0,0,0,1,0,0,1
1492689,1,0,0,0,0,0,0,0,0
1762871,0,0,0,0,0,0,0,0,0
2325467,1,0,0,0,0,0,0,0,0
2058417,0,0,0,1,0,0,0,0,0
2560037,1,0,0,1,0,0,0,1,0
2433737,0,0,0,0,0,0,0,0,0
2988881,1,1,0,0,0,0,0,0,0
317412,1,0,0,0,0,0,0,0,0
2259832,0,0,0,0,0,0,0,0,0
1635774,1,0,0,0,0,0,0,0,0
3246795,0,0,0,0,0,0,0,0,0
2230911,0,0,0,0,0,0,0,0,0
2572909,1,0,0,0,0,0,0,0,0
2546555,1,1,0,0,0,0,1,0,0
656812,0,0,0,0,0,0,0,0,0
2948760,1,1,0,0,0,0,0,0,1
1081624,0,1,0,1,0,0,0,0,0
510374,1,0,1,1,0,0,0,0,0
1661083,1,0,0,0,0,0,0,0,0
79087,1,0,0,0,0,0,0,0,0
258761,1,0,0,0,0,0,0,1,0
1931549,0,0,0,0,1,0,0,0,1
1661579,0,0,0,0,0,0,0,0,0
374096,0,0,0,0,0,0,0,0,0
924400,1,0,0,0,0,0,0,0,0
1354291,0,0,0,0,0,0,0,0,0
829150,0,1,1,0,0,0,0,0,0
2362553,1,1,0,0,0,0,0,0,0
598242,0,1,0,0,1,0,0,0,0
407383,0,0,0,0,0,0,0,0,0
4082033,1,0,0,0,0,0,0,0,0
2419276,1,0,0,0,0,0,0,0,0
813942,1,0,0,1,0,0,0,0,0
927386,1,0,0,0,0,0,0,0,0
2708432,0,0,0,0,0,0,0,0,0
1731005,0,0,0,0,0,0,0,1,0
4404775,1,1,0,0,0,1,0,0,0
3529509,1,0,0,0,0,0,0,0,0
2858402,1,0,0,0,0,0,0,0,0
1160553,1,0,0,0,0,0,0,0,1
2267960,1,0,0,0,0,0,0,0,0
267921,1,0,0,0,0,0,0,0,1
2523005,1,0,0,0,0,1,0,0,0
955113,0,0,0,0,0,0,0,0,0
442265,1,0,0,0,0,0,0,0,0
486094,1,0,1,0,0,0,0,0,0
1010499,0,0,0,0,0,0,0,0,0
2584220,0,0,0,0,0,0,0,0,0
4156909,1,0,0,0,0,0,0,0,0
226187,1,0,0,0,0,0,0,0,0
2364487,1,0,0,0,0,0,0,0,0
1320580,1,0,0,0,0,0,0,0,0
273718,1,0,0,0,0,0,0,0,0
258448,1,0,0,0,0,0,0,0,0
703546,0,0,0,0,0,0,0,0,1
1599962,1,0,0,0,0,0,0,0,0
2661809,1,1,0,0,0,0,0,0,0
279315,0,0,0,0,0,0,0,0,0
2573162,1,0,0,0,0,0,0,0,0
3399363,1,1,0,0,0,0,0,0,0
2903948,1,0,0,0,0,0,0,0,0
257247,1,0,0,0,0,0,0,0,1
365054,1,0,0,0,0,0,0,0,1
3339379,1,0,0,1,0,0,0,0,1
4483735,0,0,1,0,1,0,0,0,0
2268545,1,0,0,0,0,0,0,0,0
1489753,0,1,0,0,0,0,0,0,1
2365015,0,1,0,0,0,0,0,0,0
2878667,0,0,0,0,0,0,0,1,1
1500746,1,0,0,0,0,0,0,0,0
2729945,1,0,0,0,0,0,0,0,0
1390719,1,0,0,0,0,0,0,0,0
4430103,1,0,0,0,0,0,0,0,1
344359,0,0,0,0,0,0,0,0,0
2454489,1,1,0,1,0,0,0,0,0
2535702,0,1,0,0,0,0,0,0,0
2616037,1,0,0,0,0,0,0,0,0
3357966,1,0,1,0,1,0,0,0,1
2398023,0,1,0,0,0,0,0,0,0
1838723,0,0,0,0,0,0,0,0,0
849481,1,0,0,0,0,0,0,0,1
1149147,0,0,0,0,0,1,0,0,0
439951,0,0,0,0,0,0,0,0,0
4406031,1,0,0,0,0,0,0,0,0
269315,0,0,0,1,0,0,0,0,1
2086592,1,0,0,1,0,0,0,0,0
2394903,0,0,0,0,0,0,0,0,0
275336,1,0,0,0,0,0,0,0,0
2839668,0,0,0,1,0,0,0,0,0
2461397,0,1,0,0,0,0,0,0,0
1251871,0,0,0,0,0,0,0,0,0
2310816,0,0,0,0,0,0,0,0,0
3190625,1,0,0,0,0,0,0,0,0
1977450,0,0,0,0,1,0,0,0,0
1910994,0,0,0,0,0,0,0,0,0
2237104,1,0,0,0,0,0,0,0,0
2090016,1,0,0,0,0,0,0,0,0
4015073,0,0,0,0,0,0,0,0,0
1973940,1,0,0,0,0,0,0,0,0
4331579,1,0,0,0,0,0,0,1,0
1004209,1,0,0,0,0,0,0,0,0
4371737,0,0,0,0,0,0,0,0,0
643939,0,0,0,0,0,0,0,0,1
3868336,0,0,0,0,0,0,0,0,0
772405,1,0,0,0,0,0,0,0,0
2259218,1,0,0,0,0,0,0,0,0
2781179,0,0,1,0,0,0,0,0,0
1031452,1,0,0,0,0,0,0,0,1
3500058,1,0,0,0,0,0,0,0,0
1141432,0,0,1,1,0,0,0,0,0
1835054,0,0,0,0,0,0,0,0,0
2061146,0,0,0,0,0,0,0,0,0
4099413,0,0,0,0,0,0,0,0,1
3486642,1,0,0,0,0,0,0,0,0
1736406,0,1,1,0,1,0,0,0,0
1174286,0,1,0,0,0,0,0,0,0
3810111,1,0,0,0,0,0,1,1,0
1911393,0,0,0,0,0,0,0,0,0
2116319,1,0,0,0,0,0,0,0,0
1106443,1,0,0,0,0,0,0,0,0
1673682,1,0,0,0,0,0,0,0,0
2380805,1,0,0,1,0,0,0,0,0
1342980,1,0,0,0,0,0,0,0,0
1580755,1,1,0,0,0,0,0,0,0
1327479,1,1,0,0,0,0,0,0,0
2624453,0,0,1,0,0,0,0,0,0
1475898,0,0,0,0,0,0,0,0,0
1125289,0,0,0,1,0,0,0,0,0
1410561,1,0,0,0,0,0,0,0,0
2057977,0,1,0,0,0,0,0,0,0
4258387,1,0,0,0,0,0,0,1,0
2056665,0,0,0,0,0,0,0,0,0
2226650,0,0,0,0,0,0,0,0,0
2466517,1,1,0,0,0,0,0,0,0
1267555,0,0,0,0,0,0,0,0,0
2209810,0,0,0,0,0,1,0,0,0
395715,1,0,0,0,0,0,0,0,1
414239,0,1,0,0,0,0,0,0,0
474838,0,1,0,0,0,0,0,0,0
497543,0,1,0,1,0,0,0,0,1
3729452,0,0,0,0,0,0,0,0,1
1339934,0,0,0,1,0,0,0,0,0
2471682,1,0,0,0,0,0,0,0,0
3027277,1,0,1,0,0,0,0,0,0
2094110,1,0,0,0,0,0,0,0,0
2539664,1,0,0,0,0,0,0,0,0
1498457,0,0,0,0,0,0,0,0,0
2602998,1,0,0,0,0,0,0,0,0
750061,0,0,0,0,0,0,0,0,0
404669,1,0,0,0,0,0,0,0,0
2989455,0,1,0,1,0,0,0,0,1
2450425,1,0,0,0,0,0,0,0,0
2062290,1,0,0,0,0,0,0,0,0
369831,0,0,1,0,0,0,1,0,0
1422943,1,0,0,0,0,0,0,1,1
890107,1,0,0,0,0,0,0,0,0
826533,0,0,0,0,0,0,0,0,0
1590305,0,0,0,0,1,0,0,0,0
3622486,1,0,1,0,1,0,0,0,0
2946841,0,0,0,1,0,0,0,0,0
942140,0,0,0,0,0,0,0,0,0
884514,0,0,0,0,0,0,0,0,0
4416174,1,0,0,0,0,0,1,0,0
1292153,0,0,1,0,0,0,0,0,0
494695,1,0,0,0,0,0,0,0,0
2336532,0,0,0,0,0,0,0,0,0
1616278,0,1,0,0,1,0,0,0,0
682476,0,0,0,0,0,0,0,0,0
1202455,0,0,0,1,0,0,0,0,0
294266,1,0,0,0,0,0,0,0,1
1490437,0,1,0,0,0,0,0,0,1
2436759,0,0,0,0,0,0,0,0,0
822989,0,0,0,0,0,0,0,0,1
2404628,1,0,0,0,0,1,0,0,0
4110955,1,0,0,0,0,0,0,0,1
569892,1,0,1,0,0,0,0,0,0
571775,1,0,0,0,0,0,0,0,0
1199967,0,0,0,0,0,0,0,0,0
3068548,1,0,1,0,0,0,0,0,0
3585072,1,0,0,0,0,0,0,0,0
293777,1,0,0,0,0,0,0,0,0
4035754,0,0,0,0,0,0,0,0,0
1022803,0,0,0,0,0,0,0,0,0
395938,0,0,0,0,0,0,0,0,0
2578846,1,0,0,0,0,0,0,0,0
697859,1,0,0,0,0,0,0,0,0
2362441,1,0,0,0,0,0,0,0,0
2231341,1,0,0,1,0,0,0,1,0
2685576,1,1,1,0,0,0,0,0,0
1186391,1,0,0,1,0,0,0,0,0
355773,0,0,0,0,0,0,0,0,0
1153321,1,0,0,0,0,0,0,0,0
267560,0,0,0,0,0,0,0,0,0
2174708,0,0,1,1,0,0,0,0,0
2155055,1,0,0,0,0,0,0,0,0
1353016,1,0,0,0,0,0,0,0,0
433234,0,1,0,0,0,0,0,0,0
1850380,0,0,0,0,0,0,0,0,0
2285318,0,0,0,0,0,0,0,0,0
3951102,1,1,0,1,1,0,0,0,0
3306251,0,0,0,0,0,0,0,0,0
1217483,1,0,0,0,0,0,0,0,0
3123382,1,0,0,1,0,0,1,0,0
684776,1,0,0,0,0,0,0,0,0
1610178,1,0,1,0,0,0,0,0,0
850161,1,0,0,0,0,0,0,0,0
2135707,1,0,1,0,0,0,0,0,0
4028166,1,0,1,0,0,0,0,0,0
2478227,1,0,0,0,0,0,0,0,0
316741,1,1,0,0,0,0,0,0,0
2392615,0,0,1,0,0,0,0,0,0
1075872,1,0,0,0,0,0,0,0,0
345323,0,0,0,0,0,0,0,0,0
3695027,1,0,0,1,0,0,0,1,1
1948082,1,0,0,0,0,0,0,0,0
1365124,1,0,0,0,0,0,0,1,0
2436974,1,0,0,0,0,0,0,0,0
3661660,1,0,0,0,0,0,0,0,0
2459080,0,0,1,0,0,0,0,0,0
1609359,0,0,0,0,0,0,0,0,0
494912,0,0,0,0,0,0,0,0,0
3207722,0,0,0,0,0,0,0,1,1
4077874,1,1,0,0,0,1,0,1,0
412990,0,0,0,0,0,0,0,0,0
2121744,0,1,0,1,0,0,0,0,0
917622,0,0,0,1,0,0,0,0,0
272762,0,0,0,0,0,0,0,0,0
2021426,0,1,0,0,0,0,0,0,0
783781,0,1,0,0,0,0,0,0,0
1293596,1,0,1,0,0,0,1,0,0
683119,0,0,0,0,0,0,0,0,1
313406,1,0,0,0,0,0,0,0,0
912135,1,0,0,0,0,0,0,0,1
4271681,0,0,0,0,0,0,0,0,0
370128,0,0,0,0,0,0,0,0,0
1992328,0,0,0,0,0,0,0,0,0
3442688,1,0,0,0,0,0,0,0,0
1970141,0,1,0,1,0,0,0,0,0
1927833,0,0,0,0,0,0,0,0,0
2236938,0,0,0,0,0,0,0,0,1
219369,0,0,0,0,0,0,0,0,0
3097056,0,0,0,1,0,0,0,0,0
2140742,1,0,0,0,0,0,0,0,0
1152025,0,0,0,0,0,0,0,0,0
1797935,0,1,0,0,0,0,0,0,1
1291544,0,0,0,0,0,0,0,1,0
397143,0,0,0,0,0,0,0,0,1
1360263,0,0,0,0,0,0,0,0,0
3153595,0,0,0,0,0,0,0,0,0
483691,1,0,0,0,0,0,0,0,0
969882,0,0,0,0,0,0,0,0,0
1051838,0,0,0,1,0,0,0,0,0
4267305,0,0,1,0,0,0,0,0,0
1129992,1,0,0,0,0,0,0,1,0
364491,0,0,0,0,0,0,0,0,0
734818,0,0,0,0,0,0,0,0,0
3553251,1,0,0,0,0,0,0,0,0
314269,0,0,1,0,0,0,0,0,0
2102161,1,0,0,0,0,0,0,0,0
4006872,1,0,0,0,0,0,0,1,0
1831386,0,0,1,0,0,0,0,0,0
1707160,0,0,0,0,0,0,0,0,0
3897043,1,0,0,0,1,0,0,0,0
1486672,1,0,0,1,0,0,0,0,0
158299,1,0,0,0,0,0,0,0,0
907337,1,0,0,0,0,0,0,0,0
1713573,1,0,0,0,0,0,0,0,0
319908,1,0,0,0,0,0,0,0,0
2138973,1,0,0,0,1,0,0,0,0
3704547,1,0,0,0,0,0,0,0,1
3763883,0,0,1,0,0,0,0,0,0
1181511,0,0,0,0,0,0,0,0,0
2073340,0,0,1,0,0,0,0,0,0
2680631,0,0,0,0,0,0,0,0,0
488527,0,0,0,0,0,0,0,0,0
1023654,0,0,0,0,0,0,0,0,0
340967,1,0,0,0,0,0,0,0,0
926190,0,0,0,1,0,0,0,0,0
317015,0,0,0,0,0,0,0,0,0
627005,0,0,0,0,0,0,0,0,0
2001585,1,0,0,0,0,0,0,1,0
296060,1,0,0,0,0,0,0,0,0
30816,0,0,0,0,0,0,0,0,1
1269770,0,0,0,0,0,0,0,0,0
1888017,1,0,0,0,0,0,0,0,0
1242420,1,0,0,0,0,0,0,0,0
257569,1,0,0,0,0,1,0,0,0
1105404,1,0,0,0,0,0,0,0,0
1369412,0,0,0,0,0,0,0,0,0
2371778,0,0,0,0,0,0,0,0,0
611834,0,0,0,0,0,0,0,0,0
2155110,0,0,0,0,0,0,0,0,0
3714814,1,0,0,0,0,0,0,0,0
4369079,1,0,0,0,0,0,0,0,0
376156,0,0,0,0,0,0,0,0,0
833789,1,0,0,0,0,0,0,0,0
569579,0,0,0,1,0,0,0,0,0
2299854,1,0,0,0,0,0,0,0,0
1636226,1,0,0,1,0,0,0,0,0
2988706,1,0,0,0,0,0,0,0,0
791929,1,0,0,0,0,0,0,0,0
392438,1,0,0,0,0,0,0,0,0
1287613,0,0,0,0,0,0,0,0,0
240185,0,0,1,0,0,0,1,0,0
2064606,1,0,0,0,0,0,0,0,0
2379962,1,0,0,0,0,0,0,0,0
703842,1,0,0,0,0,0,0,0,0
1676592,0,0,0,0,0,0,0,0,0
849086,0,0,0,1,0,0,0,0,0
2059178,0,0,0,0,0,0,0,0,0
2651011,1,0,0,0,0,0,0,0,0
256401,0,0,0,0,0,0,0,0,0
3123414,0,0,0,0,0,0,0,0,0
1970268,0,0,0,0,0,0,0,0,0
2526179,0,0,0,0,0,0,0,0,0
1165585,1,0,0,0,0,0,0,0,0
3839694,1,0,0,0,0,0,0,0,0
529367,0,0,0,0,0,0,0,1,0
2184360,1,1,0,0,0,0,0,0,0
740489,0,0,0,0,0,0,0,0,0
1905692,0,0,0,0,0,0,0,0,1
4199663,1,0,0,0,0,0,0,0,0
369020,0,0,0,0,0,0,0,0,0
2370610,1,0,0,0,0,0,0,0,0
4323840,1,1,0,0,0,0,0,0,0
602598,0,0,1,0,0,0,0,0,0
1552132,0,1,0,0,0,0,0,0,0
818573,0,1,1,0,0,0,0,0,0
2602473,1,0,0,0,0,0,0,0,1
1939657,1,0,0,0,0,0,0,0,0
2299157,1,0,0,0,0,0,0,0,1
1993240,1,0,0,0,0,0,0,0,0
1514302,1,1,0,0,0,1,0,0,0
2373196,0,0,0,0,0,0,0,0,0
2310142,1,0,0,0,0,0,0,0,0
1873376,1,0,0,1,0,0,0,0,0
2142905,0,0,0,0,0,0,0,0,1
4459427,0,0,0,1,0,0,0,0,1
1712948,0,0,0,0,0,0,0,1,0
603673,0,0,0,0,0,0,0,0,1
1798510,1,0,1,0,0,0,0,0,0
243603,0,0,0,0,0,0,0,0,0
3103558,1,0,0,0,0,0,0,0,0
157245,0,0,0,0,0,0,0,0,0
2842721,0,0,0,0,0,0,0,0,0
3741622,1,0,0,0,0,0,0,0,1
1570043,1,0,0,0,0,0,0,0,0
625311,1,1,0,1,0,0,0,0,0
2148958,0,1,0,0,0,0,0,0,0
3367484,0,0,0,1,0,0,0,0,0
218651,0,0,0,0,0,0,0,0,0
2856332,1,1,0,0,1,0,0,0,0
1812235,0,1,0,1,0,0,0,0,0
252012,0,0,0,0,0,0,0,0,0
1323528,1,0,0,0,0,0,0,0,0
3805201,1,0,0,0,0,0,0,0,0
774139,0,0,0,0,0,0,0,1,1
2358679,1,0,0,0,0,0,0,0,0
462542,1,0,0,0,0,0,0,0,0
1519475,1,0,0,0,0,0,1,0,0
543487,0,0,1,0,0,0,0,0,0
2618091,0,0,0,0,0,1,0,0,0
3706346,1,1,0,0,0,1,0,1,0
3733008,0,0,1,0,0,0,0,0,0
1901794,1,0,1,0,0,0,0,0,0
1254262,0,0,0,0,0,0,0,0,0
2608992,1,0,0,0,0,0,0,0,0
3579086,1,0,0,0,0,0,0,0,0
4222826,0,0,0,0,0,0,0,0,0
1527874,0,0,0,0,0,0,0,0,0
921439,0,0,0,0,0,0,0,0,0
969247,1,0,0,0,0,0,0,0,0
2662634,0,1,0,1,0,1,0,0,0
701469,1,0,0,0,0,0,0,0,0
3231539,1,0,0,1,0,0,0,0,1
539222,0,0,0,0,0,0,0,0,0
660218,0,0,0,0,0,0,0,0,1
1614642,0,0,0,0,0,0,0,0,0
439140,0,0,0,0,0,0,0,0,0
1944672,0,0,0,0,0,0,0,0,0
2417403,1,1,0,0,0,0,0,0,0
2512563,1,0,0,0,0,0,0,1,0
881741,0,0,0,0,0,0,0,0,0
2563420,0,0,0,0,0,0,0,0,0
2005250,1,0,0,0,0,0,0,0,0
247705,0,0,0,0,0,0,0,0,0
2189047,0,0,0,1,0,0,0,0,0
336877,1,0,0,0,0,0,0,0,0
2380852,1,0,0,1,0,0,0,0,1
398170,1,0,0,0,0,0,0,0,0
1639096,0,0,0,0,0,0,0,0,0
4276778,1,1,0,0,0,0,0,0,0
1013827,0,1,0,0,0,0,0,0,0
2715938,0,1,0,1,0,0,0,0,0
2213549,1,1,0,0,0,0,0,0,1
529672,0,0,0,0,0,0,0,0,0
1851712,0,0,0,0,0,0,1,0,0
1662494,1,0,0,0,0,0,0,0,0
1158644,0,0,0,0,0,0,0,0,0
2064313,0,0,0,0,0,0,0,0,0
2809636,0,0,0,0,0,0,0,0,0
1983755,0,0,0,0,0,0,0,1,0
2642778,1,0,0,0,0,0,0,0,0
2053060,0,0,0,0,0,0,0,0,0
2005600,0,0,0,0,0,0,0,0,0
320809,1,0,0,0,0,0,0,0,0
936606,1,1,0,0,0,0,0,1,1
2597637,0,0,0,0,0,0,1,0,0
378774,1,0,0,0,0,0,0,0,0
2477701,0,0,0,0,0,0,0,0,0
302581,0,0,0,0,0,0,0,0,0
2424699,1,0,0,0,0,0,0,0,1
2657983,0,0,0,0,1,0,0,1,0
2146803,0,0,0,0,0,0,0,0,0
3492206,1,0,0,0,0,0,0,0,1
1848533,0,0,0,0,0,0,0,0,0
4052540,0,0,0,0,0,0,0,0,0
1565191,0,1,0,0,0,0,0,0,0
3386311,0,0,0,0,0,0,0,0,0
2375238,0,0,0,0,0,0,0,0,1
2722974,1,0,0,0,0,0,0,0,0
2712838,1,0,0,0,0,0,0,0,0
3323109,1,1,0,0,0,0,0,0,0
208581,0,0,0,0,0,0,0,0,0
2927369,0,0,0,0,0,0,0,0,0
3436863,1,0,0,0,0,0,0,0,0
2324667,1,0,0,0,0,0,0,0,0
2609946,0,0,0,0,1,0,0,0,0
1243698,0,0,0,0,0,0,1,0,0
2283720,0,0,0,0,0,0,0,0,0
2515930,0,0,0,0,0,0,0,0,0
931706,0,0,1,0,0,0,0,0,0
2887441,1,0,0,0,0,0,0,1,0
2238176,0,1,0,0,0,0,0,0,0
456288,1,0,0,0,0,0,0,0,0
2002700,1,0,0,0,0,0,0,0,0
247590,0,1,0,0,0,0,0,0,1
1604087,0,1,0,0,0,0,0,1,0
4504143,1,0,0,0,0,0,0,0,0
1933889,0,0,0,0,0,0,0,0,1
873617,1,0,1,0,0,0,0,1,0
224544,1,0,0,0,1,0,0,0,0
2447572,0,0,0,0,0,0,1,0,0
782186,0,0,0,0,0,0,0,0,1
1129438,0,0,1,0,1,0,0,0,0
45845,0,0,0,0,0,0,0,0,0
655639,0,0,0,0,0,0,0,0,0
2250214,0,0,0,0,0,0,0,0,0
1606813,1,0,0,1,0,0,0,0,0
2433633,0,0,0,1,0,0,0,0,1
761907,1,0,0,0,0,0,0,0,0
3935605,0,0,0,1,0,0,0,1,1
354877,0,0,0,0,0,0,0,0,1
787384,0,0,0,0,0,0,0,0,0
3025088,0,0,0,0,0,0,0,0,0
2282131,0,0,0,0,0,0,0,0,0
1098501,0,0,0,0,0,0,0,0,0
1616540,1,0,0,1,0,0,0,0,1
1516515,1,0,0,0,0,0,0,0,1
1751653,1,0,0,0,0,0,0,0,0
292873,1,0,0,0,0,0,0,0,0
1089310,1,0,0,0,0,0,0,0,0
777979,1,0,0,1,0,0,0,0,1
2427670,0,0,0,0,0,0,0,0,0
2522710,1,0,0,0,0,0,0,0,1
487294,0,0,0,0,0,0,0,0,0
150715,0,0,0,0,0,0,0,0,0
239663,0,0,0,0,0,0,0,0,0
4491899,0,0,0,0,0,0,0,0,0
3348851,0,0,0,0,0,0,0,0,0
1275745,0,0,1,0,0,0,0,0,0
799725,0,0,0,0,0,0,0,0,0
2807002,1,1,0,1,0,0,0,0,0
2158734,0,0,0,0,0,0,0,0,0
485753,1,1,0,0,0,0,0,0,0
216823,0,0,1,0,0,0,0,0,0
457026,0,0,0,0,0,0,0,0,0
4400777,0,0,0,0,0,0,0,0,0
2163937,0,0,0,0,0,0,0,0,0
1847845,0,0,0,0,0,0,0,0,0
955851,0,0,0,0,0,0,0,0,1
3881181,0,0,0,0,1,0,0,0,0
3493397,0,0,0,0,0,0,0,0,0
3522304,0,0,0,0,0,0,0,0,0
3637850,0,0,0,0,0,0,0,0,1
3234541,1,0,1,0,0,0,0,1,0
2510724,1,0,0,0,0,0,0,0,0
1582816,0,0,0,0,0,0,0,0,0
733762,1,0,0,0,0,0,0,0,0
3176767,0,0,0,0,0,0,0,0,0
1745305,1,0,0,1,0,0,0,0,0
816652,0,0,1,0,0,0,1,0,0
3241441,1,0,0,0,0,0,0,0,1
2152769,1,0,0,0,0,0,0,0,1
450219,0,0,0,0,0,0,0,0,0
4106655,0,1,0,1,1,0,0,1,0
1301336,0,0,0,0,0,0,0,0,0
2155805,0,1,0,0,0,0,0,0,0
2345231,0,0,1,0,0,0,1,0,0
1586855,0,1,0,1,0,0,0,0,0
3885438,0,0,0,0,0,0,0,0,0
488862,1,0,0,0,0,0,0,0,0
1315725,1,0,0,0,0,0,0,0,0
469524,1,0,0,0,0,0,0,0,0
547714,0,0,0,0,0,0,0,0,0
1179733,1,0,0,0,0,0,0,1,0
1746483,0,1,0,0,0,0,0,0,0
249998,0,0,0,0,0,0,0,0,1
1773237,1,0,0,0,0,0,0,0,0
2354420,0,0,0,0,0,0,0,0,0
3216060,1,0,1,0,0,0,0,0,0
2550839,0,0,0,0,0,0,0,0,0
1604592,1,0,0,0,0,0,0,0,0
2397114,1,0,0,1,0,0,0,0,0
1439421,0,0,0,0,0,1,0,0,0
991209,1,0,0,0,0,0,0,0,0
2297626,1,0,0,0,0,0,0,0,0
3110948,1,1,0,0,0,0,0,0,1
1975355,1,0,0,0,0,0,0,0,0
1531723,0,0,0,0,0,0,0,0,0
348442,1,0,0,1,0,0,0,0,0
2202572,1,0,0,0,0,0,0,1,0
2783693,0,0,0,0,0,0,0,1,0
4191496,0,0,0,0,0,0,0,0,0
